Employee_ID,Gender,Company_Type,WFH_Setup_Available,Designation,Resource_Allocation,Mental_Fatigue_Score,Burn_Rate
EMP1533,Female,Product,No,4,8,4.1,0.58
EMP1534,Male,Service,Yes,0,3,3.2,0.25
EMP1535,Male,Product,Yes,1,1,6.4,0.23
EMP1536,Male,Service,Yes,3,2,4.4,0.33
EMP1537,Male,Service,No,4,2,0.9,0.33
EMP1538,Female,Service,No,5,7,9.2,0.91
EMP1539,Male,Service,Yes,3,6,7.8,0.62
EMP1540,Male,Service,No,4,2,0.6,0.36
EMP1541,Female,Service,Yes,3,8,5.3,0.57
EMP1542,Male,Product,No,1,9,0.8,0.42
EMP1543,Female,Service,No,3,7,8.4,0.78
EMP1544,Male,Service,Yes,0,4,6.1,0.4
EMP1545,Female,Product,Yes,3,1,1.7,0.14
EMP1546,Male,Product,Yes,4,4,0.2,0.25
EMP1547,Female,Product,Yes,5,4,0.3,0.26
EMP1548,Female,Service,Yes,5,8,5.1,0.63
EMP1549,Male,Service,Yes,2,4,7.3,0.5
EMP1550,Female,Product,Yes,3,4,1.2,0.19
EMP1551,Female,Service,Yes,5,2,2.2,0.34
EMP1552,Female,Service,Yes,3,10,3.3,0.54
EMP1553,Female,Service,Yes,5,7,2.2,0.5
EMP1554,Female,Service,Yes,3,4,3.9,0.37
EMP1555,Male,Service,No,4,6,5.6,0.68
EMP1556,Male,Product,No,3,3,6.8,0.53
EMP1557,Female,Service,Yes,4,7,9.6,0.75
EMP1558,Male,Product,Yes,4,6,9.3,0.67
EMP1559,Female,Service,No,2,3,5.7,0.54
EMP1560,Female,Service,No,5,4,7.3,0.69
EMP1561,Male,Product,Yes,0,10,9.5,0.68
EMP1562,Male,Product,Yes,4,5,0.8,0.29
EMP1563,Female,Service,Yes,5,9,0.1,0.43
EMP1564,Male,Product,Yes,1,6,0.3,0.18
EMP1565,Female,Service,Yes,3,4,5.6,0.46
EMP1566,Male,Product,Yes,1,7,7.6,0.51
EMP1567,Female,Product,No,3,2,3.7,0.39
EMP1568,Male,Service,Yes,2,4,5.5,0.43
EMP1569,Female,Service,Yes,4,5,5.2,0.5
EMP1570,Male,Service,Yes,0,4,0.9,0.14
EMP1571,Female,Product,Yes,4,4,3.2,0.33
EMP1572,Male,Service,Yes,3,9,0.2,0.41
EMP1573,Female,Service,Yes,0,2,1.1,0.06
EMP1574,Female,Service,No,4,6,8.1,0.79
EMP1575,Male,Service,Yes,0,8,8.3,0.62
EMP1576,Male,Service,No,3,8,8.0,0.83
EMP1577,Male,Product,No,2,7,7.3,0.67
EMP1578,Female,Product,Yes,2,10,7.9,0.65
EMP1579,Female,Service,Yes,4,4,6.7,0.53
EMP1580,Male,Product,Yes,1,7,6.7,0.47
EMP1581,Male,Service,No,3,10,6.7,0.81
EMP1582,Male,Product,No,4,6,5.1,0.64
EMP1583,Female,Service,No,4,6,3.6,0.6
EMP1584,Male,Service,Yes,2,2,7.3,0.45
EMP1585,Female,Product,No,0,8,3.0,0.46
EMP1586,Male,Product,Yes,3,8,5.4,0.5
EMP1587,Female,Product,Yes,0,7,4.3,0.29
EMP1588,Male,Service,Yes,5,9,2.8,0.58
EMP1589,Male,Service,Yes,5,8,9.7,0.85
EMP1590,Female,Product,No,3,9,2.6,0.54
EMP1591,Female,Service,Yes,1,9,3.1,0.41
EMP1592,Female,Product,Yes,5,6,1.6,0.37
EMP1593,Male,Service,Yes,2,2,8.2,0.48
EMP1594,Male,Service,No,1,7,5.9,0.62
EMP1595,Female,Product,No,4,3,6.1,0.53
EMP1596,Female,Service,Yes,5,7,8.2,0.75
EMP1597,Male,Product,Yes,2,9,3.4,0.44
EMP1598,Male,Product,Yes,4,10,1.9,0.44
EMP1599,Male,Product,No,1,10,2.0,0.51
EMP1600,Female,Product,Yes,3,2,7.3,0.42
EMP1601,Male,Service,Yes,4,6,6.1,0.6
EMP1602,Male,Product,Yes,0,6,2.1,0.18
EMP1603,Male,Service,Yes,3,9,1.5,0.45
EMP1604,Male,Product,No,3,9,1.2,0.46
EMP1605,Male,Product,Yes,1,5,6.3,0.37
EMP1606,Male,Service,Yes,1,5,0.0,0.18
EMP1607,Male,Service,Yes,2,9,0.2,0.34
EMP1608,Female,Product,Yes,2,8,3.9,0.42
EMP1609,Male,Service,No,0,7,6.9,0.66
EMP1610,Male,Service,Yes,3,8,7.0,0.65
EMP1611,Female,Service,No,0,6,4.3,0.49
EMP1612,Female,Service,No,0,3,6.9,0.5
EMP1613,Male,Product,Yes,1,7,5.2,0.4
EMP1614,Male,Product,Yes,0,8,9.8,0.58
EMP1615,Male,Service,Yes,0,8,1.6,0.31
EMP1616,Female,Product,No,4,1,6.0,0.53
EMP1617,Female,Service,Yes,2,7,4.9,0.49
EMP1618,Female,Product,Yes,2,3,1.9,0.17
EMP1619,Female,Product,Yes,3,2,7.5,0.44
EMP1620,Female,Service,No,2,2,2.8,0.39
EMP1621,Male,Product,Yes,5,8,3.8,0.53
EMP1622,Male,Service,Yes,3,9,3.7,0.53
EMP1623,Female,Service,Yes,4,3,2.4,0.35
EMP1624,Female,Service,Yes,2,3,4.3,0.34
EMP1625,Male,Service,No,4,6,4.7,0.66
EMP1626,Female,Service,Yes,2,10,7.4,0.67
EMP1627,Male,Service,No,2,1,7.7,0.54
EMP1628,Male,Service,No,4,6,1.6,0.51
EMP1629,Male,Product,Yes,0,3,5.9,0.25
EMP1630,Male,Product,No,0,4,9.0,0.55
EMP1631,Female,Product,Yes,0,9,1.1,0.23
EMP1632,Male,Product,Yes,5,3,4.7,0.38
EMP1633,Female,Service,No,0,1,7.5,0.51
EMP1634,Female,Service,Yes,2,3,6.1,0.41
EMP1635,Female,Service,No,1,7,1.0,0.4
EMP1636,Male,Product,Yes,4,7,4.0,0.46
EMP1637,Male,Service,No,1,5,5.1,0.5
EMP1638,Male,Product,Yes,5,1,10.0,0.56
EMP1639,Female,Service,Yes,1,8,1.8,0.38
EMP1640,Female,Service,Yes,3,10,9.8,0.84
EMP1641,Male,Product,No,0,8,3.8,0.48
EMP1642,Female,Product,No,5,10,2.0,0.66
EMP1643,Male,Product,Yes,2,10,4.1,0.49
EMP1644,Female,Service,No,0,10,6.1,0.68
EMP1645,Male,Service,Yes,0,2,2.1,0.11
EMP1646,Female,Service,Yes,1,10,2.9,0.45
EMP1647,Male,Product,No,3,3,8.5,0.62
EMP1648,Female,Product,No,0,4,10.0,0.59
EMP1649,Female,Service,No,4,1,3.2,0.46
EMP1650,Female,Service,No,4,4,1.5,0.47
EMP1651,Male,Product,Yes,0,5,7.9,0.44
EMP1652,Male,Product,No,1,3,6.0,0.44
EMP1653,Male,Service,Yes,1,10,1.0,0.36
EMP1654,Male,Product,Yes,2,2,9.5,0.5
EMP1655,Male,Product,Yes,5,6,0.8,0.34
EMP1656,Female,Product,Yes,5,8,6.3,0.64
EMP1657,Female,Service,Yes,5,7,4.2,0.58
EMP1658,Male,Service,Yes,3,1,5.6,0.38
EMP1659,Male,Service,Yes,1,4,2.1,0.28
EMP1660,Male,Service,Yes,2,3,6.9,0.44
EMP1661,Female,Service,Yes,4,6,9.6,0.73
EMP1662,Male,Product,Yes,5,9,4.6,0.62
EMP1663,Female,Service,Yes,4,9,5.2,0.64
EMP1664,Male,Product,No,4,7,2.4,0.51
EMP1665,Female,Service,No,0,9,8.9,0.77
EMP1666,Female,Product,No,3,8,9.7,0.84
EMP1667,Male,Product,Yes,2,5,7.9,0.49
EMP1668,Female,Product,No,3,9,5.4,0.66
EMP1669,Male,Product,Yes,0,7,9.6,0.57
EMP1670,Female,Product,Yes,2,5,1.5,0.22
EMP1671,Male,Product,Yes,2,8,4.8,0.44
EMP1672,Female,Service,No,1,7,5.4,0.6
EMP1673,Female,Product,Yes,3,9,4.9,0.55
EMP1674,Female,Service,Yes,3,10,8.0,0.77
EMP1675,Female,Service,Yes,1,1,6.7,0.37
EMP1676,Male,Service,No,4,9,1.3,0.58
EMP1677,Male,Service,No,0,7,3.5,0.5
EMP1678,Male,Service,Yes,3,1,3.4,0.26
EMP1679,Male,Product,Yes,1,1,5.7,0.22
EMP1680,Female,Product,Yes,2,5,2.9,0.26
EMP1681,Male,Product,No,5,8,1.2,0.54
EMP1682,Female,Service,Yes,1,9,6.5,0.6
EMP1683,Female,Service,No,5,6,8.5,0.85
EMP1684,Female,Product,Yes,4,10,9.3,0.78
EMP1685,Male,Product,No,0,8,9.7,0.7
EMP1686,Female,Service,Yes,5,6,7.8,0.71
EMP1687,Female,Product,Yes,4,6,1.4,0.34
EMP1688,Male,Service,Yes,5,4,8.5,0.67
EMP1689,Female,Service,Yes,2,5,4.0,0.37
EMP1690,Female,Service,Yes,2,2,7.3,0.45
EMP1691,Male,Service,No,2,3,5.3,0.53
EMP1692,Male,Service,Yes,2,3,8.3,0.54
EMP1693,Male,Service,No,1,5,4.3,0.48
EMP1694,Male,Service,No,2,5,0.6,0.37
EMP1695,Male,Service,Yes,2,6,5.6,0.48
EMP1696,Male,Product,No,1,5,1.7,0.3
EMP1697,Male,Product,No,2,6,9.7,0.76
EMP1698,Male,Product,Yes,4,8,5.3,0.56
EMP1699,Female,Product,No,4,2,5.5,0.52
EMP1700,Male,Service,Yes,3,4,9.1,0.59
EMP1701,Female,Service,Yes,4,6,6.2,0.59
EMP1702,Male,Product,No,0,5,3.0,0.34
EMP1703,Male,Product,Yes,0,1,3.0,0.07
EMP1704,Male,Service,Yes,0,9,5.0,0.51
EMP1705,Male,Product,Yes,1,3,8.7,0.43
EMP1706,Male,Service,No,4,2,7.9,0.67
EMP1707,Female,Service,No,0,9,9.6,0.79
EMP1708,Male,Service,Yes,3,7,0.7,0.32
EMP1709,Female,Product,No,1,5,2.7,0.37
EMP1710,Female,Product,No,3,6,0.8,0.39
EMP1711,Male,Product,Yes,4,4,7.5,0.53
EMP1712,Male,Service,Yes,2,1,1.4,0.15
EMP1713,Female,Service,No,3,4,1.0,0.4
EMP1714,Male,Product,No,2,9,5.6,0.67
EMP1715,Male,Service,No,1,1,4.1,0.34
EMP1716,Female,Service,Yes,3,10,7.2,0.73
EMP1717,Male,Product,Yes,3,3,4.9,0.34
EMP1718,Female,Service,Yes,5,5,4.3,0.51
EMP1719,Female,Service,Yes,1,7,4.3,0.4
EMP1720,Male,Product,Yes,1,9,8.7,0.62
EMP1721,Male,Product,No,0,6,4.0,0.42
EMP1722,Male,Service,Yes,4,3,3.3,0.38
EMP1723,Male,Service,No,3,7,3.4,0.56
EMP1724,Male,Service,Yes,3,4,2.0,0.33
EMP1725,Female,Service,Yes,1,3,8.6,0.52
EMP1726,Male,Service,Yes,1,7,1.5,0.3
EMP1727,Male,Product,Yes,4,7,9.1,0.73
EMP1728,Female,Service,Yes,1,4,2.8,0.25
EMP1729,Female,Service,No,2,7,9.0,0.77
EMP1730,Female,Product,No,2,2,7.9,0.51
EMP1731,Male,Service,Yes,5,1,5.8,0.46
EMP1732,Female,Service,Yes,2,2,6.7,0.38
EMP1733,Male,Product,No,2,4,3.3,0.38
EMP1734,Male,Service,Yes,4,8,5.7,0.68
EMP1735,Male,Product,Yes,3,3,2.9,0.23
EMP1736,Female,Product,Yes,2,10,4.0,0.47
EMP1737,Male,Product,No,5,6,7.6,0.73
EMP1738,Male,Service,Yes,1,6,2.4,0.31
EMP1739,Male,Service,Yes,2,9,8.4,0.7
EMP1740,Male,Product,No,5,9,3.8,0.66
EMP1741,Female,Service,Yes,4,4,5.3,0.49
EMP1742,Female,Product,Yes,1,9,9.4,0.66
EMP1743,Female,Service,Yes,5,6,6.8,0.68
EMP1744,Male,Service,No,2,2,6.5,0.52
EMP1745,Male,Product,Yes,3,10,7.1,0.65
EMP1746,Male,Service,No,1,6,9.2,0.74
EMP1747,Male,Product,No,1,2,2.5,0.23
EMP1748,Male,Product,Yes,3,8,6.1,0.54
EMP1749,Female,Service,No,1,4,4.0,0.43
EMP1750,Male,Service,Yes,2,5,0.1,0.24
EMP1751,Male,Product,Yes,1,8,1.3,0.3
EMP1752,Male,Product,Yes,2,8,3.2,0.37
EMP1753,Male,Product,Yes,3,6,5.6,0.49
EMP1754,Male,Service,Yes,0,4,8.8,0.46
EMP1755,Female,Product,Yes,3,1,7.9,0.41
EMP1756,Female,Service,Yes,2,7,5.5,0.52
EMP1757,Female,Service,No,4,8,0.7,0.51
EMP1758,Male,Service,Yes,3,9,2.9,0.49
EMP1759,Male,Product,No,4,2,3.7,0.4
EMP1760,Male,Product,Yes,4,1,6.2,0.35
EMP1761,Male,Product,Yes,2,4,0.6,0.1
EMP1762,Female,Service,Yes,2,5,5.3,0.44
EMP1763,Male,Product,Yes,0,10,9.0,0.62
EMP1764,Male,Product,Yes,5,1,7.1,0.45
EMP1765,Male,Service,No,1,5,8.0,0.66
EMP1766,Male,Product,No,3,6,6.8,0.6
EMP1767,Female,Service,No,2,3,2.1,0.36
EMP1768,Male,Product,Yes,3,7,1.1,0.35
EMP1769,Male,Service,No,5,6,8.3,0.86
EMP1770,Male,Service,Yes,5,4,7.0,0.61
EMP1771,Male,Service,Yes,4,3,5.8,0.46
EMP1772,Female,Service,No,1,5,1.9,0.38
EMP1773,Female,Product,No,0,3,6.0,0.36
EMP1774,Female,Service,Yes,3,10,0.3,0.43
EMP1775,Female,Service,Yes,1,9,1.2,0.38
EMP1776,Male,Service,Yes,0,9,3.1,0.37
EMP1777,Female,Product,No,3,6,4.4,0.51
EMP1778,Male,Product,Yes,1,6,1.2,0.2
EMP1779,Male,Product,No,2,4,1.2,0.3
EMP1780,Female,Product,Yes,3,4,7.3,0.47
EMP1781,Male,Product,Yes,1,2,5.7,0.26
EMP1782,Female,Service,Yes,5,10,5.3,0.69
EMP1783,Male,Product,Yes,0,4,4.5,0.24
EMP1784,Female,Product,Yes,1,8,9.8,0.64
EMP1785,Female,Service,No,2,10,0.5,0.51
EMP1786,Female,Service,No,3,2,1.8,0.36
EMP1787,Female,Service,No,3,9,6.5,0.75
EMP1788,Female,Service,No,3,1,1.4,0.33
EMP1789,Male,Product,No,2,2,5.9,0.44
EMP1790,Male,Service,Yes,0,2,5.7,0.29
EMP1791,Male,Service,No,3,6,9.7,0.83
EMP1792,Female,Product,Yes,0,7,8.8,0.51
EMP1793,Male,Service,Yes,1,3,9.5,0.52
EMP1794,Female,Service,Yes,5,9,1.1,0.5
EMP1795,Male,Product,Yes,5,5,8.7,0.63
EMP1796,Male,Product,Yes,0,5,1.3,0.11
EMP1797,Female,Product,No,0,4,6.3,0.41
EMP1798,Male,Product,Yes,5,9,7.2,0.71
EMP1799,Male,Product,Yes,3,8,1.6,0.35
EMP1800,Male,Service,Yes,4,4,6.3,0.53
EMP1801,Female,Product,Yes,4,4,0.5,0.2
EMP1802,Female,Service,Yes,2,2,2.9,0.25
EMP1803,Male,Service,Yes,5,9,9.2,0.84
EMP1804,Male,Service,Yes,5,3,1.7,0.33
EMP1805,Male,Service,Yes,2,4,0.7,0.21
EMP1806,Female,Product,No,4,7,4.4,0.61
EMP1807,Female,Service,No,1,10,8.5,0.86
EMP1808,Male,Service,Yes,3,8,0.8,0.39
EMP1809,Male,Service,Yes,3,8,3.6,0.52
EMP1810,Male,Service,Yes,1,4,9.0,0.56
EMP1811,Female,Product,No,1,7,1.2,0.34
EMP1812,Female,Service,Yes,4,10,3.1,0.57
EMP1813,Male,Product,Yes,2,1,7.8,0.35
EMP1814,Male,Service,No,1,6,5.4,0.55
EMP1815,Male,Service,Yes,2,6,8.3,0.6
EMP1816,Female,Product,Yes,0,6,1.1,0.15
EMP1817,Male,Service,Yes,3,2,9.2,0.56
EMP1818,Female,Product,No,4,8,9.3,0.85
EMP1819,Female,Product,No,3,5,1.6,0.36
EMP1820,Male,Service,No,4,5,0.3,0.42
EMP1821,Male,Service,Yes,0,2,9.9,0.47
EMP1822,Male,Service,Yes,3,4,4.8,0.4
EMP1823,Female,Service,No,0,9,5.7,0.62
EMP1824,Female,Service,No,4,9,6.2,0.82
EMP1825,Female,Service,Yes,1,6,7.9,0.57
EMP1826,Male,Service,No,3,9,8.1,0.82
EMP1827,Male,Product,Yes,0,4,1.9,0.14
EMP1828,Female,Service,Yes,5,1,2.4,0.28
EMP1829,Female,Product,No,3,2,8.8,0.59
EMP1830,Male,Service,Yes,3,1,8.2,0.48
EMP1831,Female,Product,No,3,8,6.2,0.69
EMP1832,Female,Product,Yes,2,9,9.9,0.7
EMP1833,Female,Product,Yes,0,10,7.4,0.54
EMP1834,Female,Service,No,0,6,2.2,0.37
EMP1835,Female,Product,No,3,2,8.5,0.59
EMP1836,Female,Product,Yes,1,6,4.1,0.31
EMP1837,Male,Service,Yes,3,9,0.4,0.39
EMP1838,Male,Service,No,2,3,3.2,0.43
EMP1839,Female,Product,Yes,4,9,7.6,0.69
EMP1840,Male,Product,No,2,2,9.6,0.63
EMP1841,Male,Product,No,1,5,2.8,0.34
EMP1842,Male,Product,Yes,3,2,2.5,0.19
EMP1843,Male,Service,Yes,0,7,5.6,0.45
EMP1844,Female,Service,Yes,5,10,8.1,0.86
EMP1845,Female,Service,No,3,9,7.5,0.81
EMP1846,Male,Product,Yes,1,7,5.6,0.42
EMP1847,Male,Service,Yes,0,5,6.3,0.44
EMP1848,Male,Service,Yes,2,4,2.4,0.29
EMP1849,Female,Service,Yes,4,4,4.3,0.46
EMP1850,Female,Service,Yes,4,10,2.6,0.59
EMP1851,Male,Service,Yes,3,8,8.8,0.73
EMP1852,Female,Service,No,2,10,1.1,0.55
EMP1853,Female,Product,No,5,10,6.8,0.85
EMP1854,Female,Service,No,5,10,2.6,0.7
EMP1855,Female,Service,Yes,1,10,4.8,0.51
EMP1856,Male,Service,Yes,4,10,3.0,0.58
EMP1857,Female,Product,No,2,1,3.2,0.28
EMP1858,Male,Service,Yes,3,5,2.6,0.38
EMP1859,Female,Service,No,0,2,7.5,0.5
EMP1860,Female,Product,No,3,9,3.7,0.62
EMP1861,Female,Product,Yes,3,7,7.3,0.55
EMP1862,Female,Service,No,2,10,4.6,0.71
EMP1863,Male,Service,No,4,8,5.5,0.7
EMP1864,Male,Service,Yes,2,6,5.4,0.46
EMP1865,Female,Product,Yes,0,9,9.8,0.64
EMP1866,Female,Service,Yes,2,6,3.7,0.4
EMP1867,Male,Product,Yes,1,7,2.1,0.26
EMP1868,Male,Product,Yes,3,7,9.1,0.65
EMP1869,Male,Product,Yes,4,9,1.7,0.45
EMP1870,Female,Product,No,5,8,8.3,0.8
EMP1871,Female,Product,Yes,0,1,1.5,0.05
EMP1872,Male,Product,Yes,5,4,6.6,0.54
EMP1873,Male,Product,No,3,7,1.5,0.43
EMP1874,Female,Product,Yes,2,8,9.2,0.63
EMP1875,Female,Service,No,5,7,5.7,0.76
EMP1876,Male,Service,Yes,1,3,3.3,0.25
EMP1877,Female,Product,Yes,2,4,1.4,0.19
EMP1878,Male,Service,Yes,3,7,3.7,0.48
EMP1879,Male,Product,No,5,8,7.1,0.76
EMP1880,Female,Service,Yes,0,7,3.8,0.35
EMP1881,Female,Product,No,5,6,2.5,0.51
EMP1882,Female,Product,Yes,5,9,5.8,0.64
EMP1883,Female,Service,Yes,4,9,4.2,0.61
EMP1884,Female,Service,Yes,5,7,1.7,0.44
EMP1885,Male,Service,No,3,8,1.5,0.55
EMP1886,Male,Service,No,0,6,7.1,0.59
EMP1887,Male,Service,Yes,3,1,9.7,0.56
EMP1888,Male,Product,Yes,1,1,2.3,0.09
EMP1889,Female,Product,Yes,2,6,7.7,0.51
EMP1890,Female,Product,Yes,5,2,0.9,0.23
EMP1891,Male,Product,Yes,4,8,3.8,0.52
EMP1892,Male,Service,No,0,1,5.1,0.33
EMP1893,Female,Service,No,4,2,2.7,0.45
EMP1894,Male,Product,Yes,4,8,5.3,0.55
EMP1895,Female,Service,Yes,4,6,8.8,0.71
EMP1896,Female,Service,No,5,10,9.4,0.98
EMP1897,Female,Product,No,0,2,1.0,0.13
EMP1898,Male,Product,Yes,0,2,2.7,0.09
EMP1899,Male,Product,Yes,4,7,9.8,0.72
EMP1900,Female,Product,Yes,2,5,2.7,0.26
EMP1901,Female,Product,Yes,5,5,6.9,0.56
EMP1902,Male,Service,Yes,5,8,2.5,0.54
EMP1903,Female,Product,Yes,3,7,3.6,0.45
EMP1904,Male,Product,No,5,9,1.9,0.61
EMP1905,Female,Service,Yes,4,4,8.6,0.65
EMP1906,Male,Service,Yes,1,10,8.8,0.71
EMP1907,Female,Service,Yes,4,4,3.0,0.37
EMP1908,Male,Product,No,0,2,8.2,0.46
EMP1909,Male,Product,No,5,3,3.6,0.48
EMP1910,Male,Service,Yes,5,1,1.0,0.23
EMP1911,Male,Product,Yes,3,1,7.6,0.41
EMP1912,Female,Product,No,1,7,6.0,0.59
EMP1913,Female,Service,Yes,5,5,2.7,0.45
EMP1914,Male,Service,Yes,3,3,2.5,0.32
EMP1915,Male,Product,Yes,3,7,9.8,0.7
EMP1916,Female,Service,Yes,1,2,8.6,0.44
EMP1917,Female,Product,Yes,4,3,8.1,0.48
EMP1918,Female,Product,No,4,1,1.3,0.28
EMP1919,Male,Product,No,4,8,7.6,0.77
EMP1920,Male,Product,Yes,2,2,2.1,0.13
EMP1921,Female,Product,No,4,7,9.8,0.86
EMP1922,Male,Service,Yes,1,9,0.5,0.36
EMP1923,Female,Service,Yes,2,6,3.5,0.4
EMP1924,Male,Service,Yes,4,2,4.3,0.36
EMP1925,Female,Product,No,2,2,8.2,0.55
EMP1926,Male,Product,Yes,1,9,7.7,0.55
EMP1927,Female,Product,Yes,4,10,3.7,0.56
EMP1928,Male,Product,No,0,8,5.7,0.54
EMP1929,Female,Product,No,5,9,8.4,0.89
EMP1930,Male,Service,No,1,4,0.2,0.3
EMP1931,Female,Service,Yes,3,4,8.0,0.58
EMP1932,Female,Service,Yes,3,2,9.5,0.6
EMP1933,Female,Service,Yes,1,10,0.3,0.35
EMP1934,Female,Service,Yes,3,1,0.5,0.14
EMP1935,Female,Product,No,1,10,3.4,0.5
EMP1936,Female,Product,Yes,0,4,0.9,0.05
EMP1937,Male,Product,Yes,1,10,4.8,0.49
EMP1938,Female,Service,No,4,10,7.3,0.88
EMP1939,Male,Service,Yes,4,8,5.7,0.61
EMP1940,Male,Product,Yes,2,2,2.0,0.13
EMP1941,Male,Service,No,3,8,6.5,0.76
EMP1942,Male,Service,No,5,1,6.8,0.6
EMP1943,Female,Product,No,3,1,9.3,0.62
EMP1944,Female,Product,Yes,1,4,1.5,0.19
EMP1945,Female,Product,Yes,5,7,6.9,0.61
EMP1946,Male,Service,No,5,9,9.1,0.98
EMP1947,Male,Product,Yes,3,5,5.0,0.42
EMP1948,Male,Service,Yes,5,2,3.6,0.37
EMP1949,Male,Product,No,5,7,1.7,0.51
EMP1950,Male,Service,Yes,4,2,8.7,0.57
EMP1951,Male,Product,No,0,9,3.9,0.47
EMP1952,Male,Service,Yes,1,9,9.2,0.72
EMP1953,Female,Service,Yes,3,3,8.5,0.55
EMP1954,Female,Service,Yes,4,8,3.8,0.53
EMP1955,Female,Service,No,2,4,5.7,0.55
EMP1956,Female,Product,Yes,5,3,0.3,0.23
EMP1957,Female,Service,Yes,5,1,2.6,0.3
EMP1958,Male,Product,No,3,5,7.1,0.58
EMP1959,Female,Product,No,0,4,6.8,0.47
EMP1960,Female,Service,No,0,1,3.5,0.27
EMP1961,Male,Product,Yes,3,10,8.1,0.68
EMP1962,Male,Service,Yes,3,8,2.4,0.46
EMP1963,Female,Service,No,4,8,4.6,0.69
EMP1964,Male,Product,No,3,8,4.7,0.61
EMP1965,Female,Service,Yes,2,3,3.4,0.33
EMP1966,Female,Product,Yes,4,6,9.5,0.66
EMP1967,Male,Product,No,5,7,7.0,0.79
EMP1968,Male,Product,Yes,5,9,5.4,0.64
EMP1969,Male,Service,No,5,5,5.1,0.65
EMP1970,Male,Service,Yes,5,9,1.6,0.51
EMP1971,Male,Service,Yes,1,6,3.7,0.35
EMP1972,Female,Service,No,2,10,6.7,0.79
EMP1973,Male,Product,Yes,4,10,9.2,0.8
EMP1974,Male,Product,Yes,4,10,8.2,0.73
EMP1975,Male,Service,Yes,5,4,3.0,0.39
EMP1976,Female,Service,Yes,0,1,4.3,0.21
EMP1977,Male,Product,No,4,1,0.8,0.25
EMP1978,Male,Product,No,2,10,1.0,0.46
EMP1979,Female,Service,No,3,5,4.7,0.58
EMP1980,Female,Service,Yes,2,3,5.3,0.41
EMP1981,Male,Product,Yes,5,5,2.6,0.39
EMP1982,Female,Service,Yes,5,5,6.4,0.61
EMP1983,Male,Service,No,1,1,7.0,0.48
EMP1984,Male,Service,No,4,8,3.0,0.61
EMP1985,Male,Product,No,4,5,7.6,0.69
EMP1986,Male,Service,Yes,4,5,2.1,0.39
EMP1987,Female,Product,Yes,5,9,5.4,0.61
EMP1988,Male,Product,Yes,4,8,8.0,0.66
EMP1989,Male,Service,Yes,0,1,5.4,0.27
EMP1990,Female,Service,Yes,0,3,9.1,0.47
EMP1991,Female,Product,No,3,7,0.6,0.4
EMP1992,Male,Service,Yes,4,1,5.9,0.42
EMP1993,Female,Service,Yes,1,1,5.6,0.31
EMP1994,Male,Service,Yes,3,5,6.6,0.54
EMP1995,Female,Service,No,5,9,8.3,0.94
EMP1996,Female,Service,Yes,4,6,7.3,0.66
EMP1997,Female,Service,No,0,10,7.9,0.75
EMP1998,Male,Product,No,1,2,2.9,0.26
EMP1999,Male,Product,Yes,3,9,3.9,0.5
EMP2000,Male,Product,No,1,6,6.3,0.55
EMP2001,Male,Service,Yes,4,5,5.5,0.52
EMP2002,Male,Service,Yes,2,5,9.6,0.62
EMP2003,Female,Product,No,1,3,1.9,0.24
EMP2004,Male,Product,No,1,6,3.5,0.43
EMP2005,Male,Service,Yes,5,4,5.7,0.52
EMP2006,Female,Product,Yes,0,10,8.7,0.62
EMP2007,Male,Service,Yes,4,2,9.3,0.59
EMP2008,Female,Product,Yes,1,3,3.4,0.18
EMP2009,Male,Service,Yes,4,9,0.7,0.46
EMP2010,Male,Service,Yes,0,9,4.2,0.49
EMP2011,Male,Product,Yes,5,6,3.9,0.47
EMP2012,Male,Service,No,4,10,9.9,0.99
EMP2013,Female,Product,Yes,0,10,4.3,0.4
EMP2014,Male,Service,Yes,0,9,3.1,0.4
EMP2015,Male,Service,Yes,3,4,3.7,0.39
EMP2016,Male,Product,No,5,5,4.0,0.56
EMP2017,Male,Service,Yes,5,10,8.2,0.85
EMP2018,Female,Service,Yes,4,6,0.8,0.38
EMP2019,Male,Product,Yes,2,9,3.2,0.39
EMP2020,Female,Product,No,3,5,9.7,0.74
EMP2021,Female,Service,Yes,5,8,1.5,0.45
EMP2022,Female,Service,No,0,1,7.4,0.45
EMP2023,Female,Service,No,5,5,3.6,0.62
EMP2024,Male,Service,No,2,10,5.8,0.74
EMP2025,Male,Service,No,1,1,1.0,0.19
EMP2026,Male,Product,Yes,1,10,3.1,0.42
EMP2027,Female,Service,Yes,5,6,5.0,0.56
EMP2028,Female,Service,No,5,7,2.3,0.63
EMP2029,Male,Service,Yes,3,5,5.4,0.5
EMP2030,Female,Product,Yes,5,1,2.2,0.22
EMP2031,Male,Product,No,2,6,6.5,0.61
EMP2032,Female,Product,Yes,5,10,9.0,0.81
EMP2033,Male,Product,Yes,4,5,0.9,0.27
EMP2034,Female,Product,Yes,2,6,2.2,0.27
EMP2035,Female,Service,Yes,3,10,8.4,0.75
EMP2036,Male,Service,No,4,7,6.3,0.74
EMP2037,Male,Product,Yes,4,7,0.8,0.32
EMP2038,Male,Service,Yes,1,2,4.9,0.31
EMP2039,Male,Product,Yes,2,3,2.1,0.15
EMP2040,Male,Product,No,4,6,2.0,0.5
EMP2041,Female,Product,No,3,3,9.4,0.69
EMP2042,Female,Service,Yes,1,2,7.6,0.4
EMP2043,Male,Product,No,4,4,7.0,0.65
